8.729493e-01	2.835427e+00	0.000000e+00
8.729493e-01	2.831327e+00	0.000000e+00
8.729493e-01	2.840555e+00	0.000000e+00
8.729493e-01	2.831327e+00	0.000000e+00
8.729493e-01	2.868952e+00	0.000000e+00
8.730032e-01	2.933270e+00	0.000000e+00
8.729493e-01	2.831327e+00	0.000000e+00
8.728953e-01	2.640778e+00	0.000000e+00
8.926257e-01	2.998715e+00	0.000000e+00
8.728953e-01	2.620396e+00	0.000000e+00
8.728953e-01	2.610859e+00	0.000000e+00
8.728953e-01	2.610859e+00	0.000000e+00
8.728953e-01	2.618609e+00	0.000000e+00
8.728953e-01	2.573647e+00	0.000000e+00
8.728953e-01	2.573647e+00	0.000000e+00
8.728953e-01	2.482375e+00	0.000000e+00
8.728953e-01	2.500539e+00	0.000000e+00
8.728953e-01	2.496672e+00	0.000000e+00
8.728953e-01	2.130403e+00	0.000000e+00
6.848230e-01	2.755078e+00	0.000000e+00
8.728953e-01	2.136089e+00	0.000000e+00
8.728953e-01	2.145747e+00	0.000000e+00
8.728953e-01	2.139773e+00	0.000000e+00
8.728953e-01	2.139773e+00	0.000000e+00
8.728953e-01	2.139773e+00	0.000000e+00
8.728953e-01	2.139715e+00	0.000000e+00
6.280072e-01	2.864114e+00	0.000000e+00
8.728953e-01	2.828661e+00	0.000000e+00
8.728953e-01	2.599236e+00	0.000000e+00
8.728953e-01	2.042032e+00	0.000000e+00
4.278930e-01	3.654167e+00	0.000000e+00
2.435416e-01	3.780264e+00	0.000000e+00
8.124278e-01	2.485825e+00	0.000000e+00
8.728953e-01	2.037934e+00	0.000000e+00
8.728953e-01	2.031420e+00	0.000000e+00
8.728953e-01	2.012786e+00	0.000000e+00
8.728953e-01	2.010818e+00	0.000000e+00
8.728953e-01	1.875463e+00	0.000000e+00
8.098425e-01	2.748360e+00	0.000000e+00
8.728953e-01	2.283976e+00	0.000000e+00
8.728953e-01	1.866501e+00	0.000000e+00
5.300412e-01	3.850694e+00	0.000000e+00
8.728953e-01	1.773902e+00	0.000000e+00
8.728953e-01	1.758316e+00	0.000000e+00
8.728953e-01	1.758316e+00	0.000000e+00
8.728953e-01	1.744496e+00	0.000000e+00
8.728953e-01	1.744496e+00	0.000000e+00
8.728953e-01	1.744496e+00	0.000000e+00
9.241245e-01	2.994745e+00	0.000000e+00
8.728953e-01	1.789931e+00	0.000000e+00
8.728953e-01	1.789931e+00	0.000000e+00
8.728953e-01	1.794222e+00	0.000000e+00
8.728953e-01	2.275537e+00	0.000000e+00
9.124002e-01	2.753477e+00	0.000000e+00
8.728953e-01	1.733521e+00	0.000000e+00
8.385373e-01	1.675732e+00	0.000000e+00
8.385373e-01	1.675732e+00	0.000000e+00
8.385373e-01	1.666165e+00	0.000000e+00
8.385373e-01	1.661638e+00	0.000000e+00
8.385373e-01	1.661638e+00	0.000000e+00
8.385373e-01	2.849646e+00	0.000000e+00
8.385373e-01	1.668746e+00	0.000000e+00
8.385373e-01	1.668746e+00	0.000000e+00
8.385373e-01	1.668746e+00	0.000000e+00
8.385373e-01	1.668746e+00	0.000000e+00
8.577742e-01	1.542107e+00	0.000000e+00
8.385373e-01	1.668746e+00	0.000000e+00
8.385373e-01	1.677188e+00	0.000000e+00
8.385373e-01	1.686748e+00	0.000000e+00
8.385373e-01	1.686748e+00	0.000000e+00
8.570191e-01	1.614204e+00	0.000000e+00
8.385373e-01	1.667367e+00	0.000000e+00
8.385373e-01	2.758451e+00	0.000000e+00
8.385373e-01	1.674967e+00	0.000000e+00
8.385373e-01	1.674967e+00	0.000000e+00
9.377677e-01	3.338476e+00	0.000000e+00
8.385373e-01	1.692805e+00	0.000000e+00
8.068235e-01	2.712150e+00	0.000000e+00
8.385373e-01	1.769469e+00	0.000000e+00
8.385373e-01	1.768199e+00	0.000000e+00
5.987980e-01	3.184310e+00	0.000000e+00
8.385373e-01	2.240027e+00	0.000000e+00
5.767742e-01	3.341622e+00	0.000000e+00
8.924464e-01	2.753100e+00	0.000000e+00
8.385373e-01	2.538642e+00	0.000000e+00
8.385373e-01	2.373207e+00	0.000000e+00
3.083128e-01	4.264934e+00	0.000000e+00
8.385373e-01	2.494994e+00	0.000000e+00
8.385373e-01	2.447950e+00	0.000000e+00
8.385373e-01	2.420773e+00	0.000000e+00
8.385373e-01	2.424069e+00	0.000000e+00
8.385373e-01	2.448983e+00	0.000000e+00
8.385373e-01	2.563721e+00	0.000000e+00
8.385373e-01	2.505496e+00	0.000000e+00
8.385373e-01	2.457922e+00	0.000000e+00
6.350520e-01	3.039496e+00	0.000000e+00
8.385373e-01	2.432616e+00	0.000000e+00
8.385373e-01	2.416284e+00	0.000000e+00
8.385373e-01	2.410768e+00	0.000000e+00
8.385373e-01	2.435376e+00	0.000000e+00
8.385373e-01	2.410768e+00	0.000000e+00
8.872851e-01	2.796005e+00	0.000000e+00
8.385373e-01	2.427874e+00	0.000000e+00
8.385373e-01	2.410768e+00	0.000000e+00
8.385373e-01	2.132446e+00	0.000000e+00
8.385373e-01	2.132446e+00	0.000000e+00
9.139795e-01	3.156990e+00	0.000000e+00
8.385373e-01	2.132446e+00	0.000000e+00
8.385373e-01	2.129582e+00	0.000000e+00
8.385373e-01	2.129582e+00	0.000000e+00
8.531338e-01	2.253486e+00	0.000000e+00
8.531338e-01	2.114773e+00	0.000000e+00
8.385373e-01	2.055701e+00	0.000000e+00
8.385373e-01	2.033636e+00	0.000000e+00
8.385373e-01	2.048890e+00	0.000000e+00
8.093443e-01	2.459617e+00	0.000000e+00
6.603847e-01	2.633173e+00	0.000000e+00
8.838241e-01	2.250935e+00	0.000000e+00
9.583039e-01	3.903623e+00	0.000000e+00
7.348645e-01	3.787366e+00	0.000000e+00
9.859762e-01	3.205077e+00	0.000000e+00
8.838241e-01	2.710350e+00	0.000000e+00
7.721044e-01	3.767448e+00	0.000000e+00
8.838241e-01	3.317801e+00	0.000000e+00
7.914466e-01	3.697203e+00	0.000000e+00
8.785314e-01	2.871972e+00	0.000000e+00
8.785314e-01	2.882510e+00	0.000000e+00
8.785314e-01	2.440745e+00	0.000000e+00
8.785314e-01	2.419582e+00	0.000000e+00
8.785314e-01	2.419582e+00	0.000000e+00
8.151293e-01	2.484926e+00	0.000000e+00
8.215051e-01	2.327841e+00	0.000000e+00
8.215051e-01	2.344300e+00	0.000000e+00
7.984414e-01	2.892649e+00	0.000000e+00
6.910881e-01	2.957132e+00	0.000000e+00
7.141642e-02	5.505089e+00	0.000000e+00
6.910881e-01	2.957132e+00	0.000000e+00
6.910881e-01	2.934021e+00	0.000000e+00
6.910881e-01	2.934021e+00	0.000000e+00
6.910881e-01	2.924067e+00	0.000000e+00
6.910881e-01	2.913366e+00	0.000000e+00
6.679778e-01	2.793084e+00	0.000000e+00
6.679778e-01	2.932018e+00	0.000000e+00
6.448676e-01	2.439261e+00	0.000000e+00
2.300114e-01	4.165154e+00	0.000000e+00
6.448676e-01	2.434115e+00	0.000000e+00
6.448676e-01	2.434115e+00	0.000000e+00
8.523965e-01	2.098326e+00	0.000000e+00
6.448676e-01	1.966797e+00	0.000000e+00
7.631158e-01	3.024049e+00	0.000000e+00
2.298097e-01	3.159866e+00	0.000000e+00
3.037017e-01	3.010176e+00	0.000000e+00
3.037017e-01	3.018531e+00	0.000000e+00
3.037017e-01	3.010176e+00	0.000000e+00
2.826021e-01	2.867461e+00	0.000000e+00
2.826021e-01	2.890089e+00	0.000000e+00
2.739286e-02	3.847177e+00	0.000000e+00
2.826021e-01	2.901703e+00	0.000000e+00
5.257049e-01	3.390517e+00	0.000000e+00
2.826021e-01	2.864203e+00	0.000000e+00
2.826021e-01	2.864203e+00	0.000000e+00
2.826021e-01	2.873821e+00	0.000000e+00
2.826021e-01	2.875634e+00	0.000000e+00
2.826021e-01	3.364799e+00	0.000000e+00
2.826021e-01	2.881674e+00	0.000000e+00
2.826021e-01	2.798883e+00	0.000000e+00
2.826021e-01	3.184412e+00	0.000000e+00
2.826021e-01	3.198047e+00	0.000000e+00
2.826021e-01	2.808533e+00	0.000000e+00
2.826021e-01	2.805109e+00	0.000000e+00
2.826021e-01	2.835171e+00	0.000000e+00
2.826021e-01	2.690545e+00	0.000000e+00
2.826021e-01	2.700454e+00	0.000000e+00
2.826021e-01	2.683632e+00	0.000000e+00
2.826021e-01	2.682316e+00	0.000000e+00
2.826021e-01	2.679579e+00	0.000000e+00
2.826021e-01	2.499155e+00	0.000000e+00
4.801106e-01	2.380907e+00	0.000000e+00
2.826021e-01	2.499155e+00	0.000000e+00
2.826021e-01	2.494279e+00	0.000000e+00
2.826021e-01	2.494279e+00	0.000000e+00
2.851639e-01	2.923704e+00	0.000000e+00
2.826021e-01	2.746589e+00	0.000000e+00
2.826021e-01	2.746589e+00	0.000000e+00
2.826021e-01	2.731583e+00	0.000000e+00
2.826021e-01	2.731583e+00	0.000000e+00
1.971025e-01	4.146808e+00	0.000000e+00
1.971025e-01	4.150272e+00	0.000000e+00
1.971025e-01	4.161748e+00	0.000000e+00
1.971025e-01	4.153332e+00	0.000000e+00
1.971025e-01	4.153332e+00	0.000000e+00
1.971025e-01	4.150201e+00	0.000000e+00
1.971025e-01	4.083014e+00	0.000000e+00
