5.805402e-02	4.972589e+00	0.000000e+00
4.164844e-01	3.675934e+00	0.000000e+00
7.065743e-01	3.711595e+00	0.000000e+00
6.763475e-01	3.074112e+00	0.000000e+00
5.753180e-01	4.062153e+00	0.000000e+00
7.503982e-01	4.513598e+00	0.000000e+00
6.763475e-01	3.194609e+00	0.000000e+00
7.147550e-01	3.819881e+00	0.000000e+00
9.177831e-01	3.493760e+00	0.000000e+00
8.514277e-01	2.814082e+00	0.000000e+00
8.514277e-01	2.819962e+00	0.000000e+00
8.514277e-01	2.601088e+00	0.000000e+00
8.514277e-01	2.610664e+00	0.000000e+00
8.514277e-01	3.026426e+00	0.000000e+00
8.514277e-01	2.752218e+00	0.000000e+00
8.514277e-01	2.572478e+00	0.000000e+00
8.514277e-01	2.583420e+00	0.000000e+00
8.514277e-01	2.574601e+00	0.000000e+00
8.514277e-01	2.572478e+00	0.000000e+00
8.514277e-01	2.572478e+00	0.000000e+00
8.514277e-01	2.030268e+00	0.000000e+00
8.514277e-01	2.030268e+00	0.000000e+00
7.111206e-01	3.494221e+00	0.000000e+00
8.514277e-01	2.079131e+00	0.000000e+00
8.514277e-01	2.079131e+00	0.000000e+00
8.514277e-01	2.064770e+00	0.000000e+00
8.514277e-01	1.897457e+00	0.000000e+00
8.514277e-01	1.889483e+00	0.000000e+00
8.514277e-01	1.889483e+00	0.000000e+00
8.514277e-01	1.893658e+00	0.000000e+00
8.514277e-01	1.899305e+00	0.000000e+00
8.514277e-01	1.899305e+00	0.000000e+00
8.514277e-01	1.886754e+00	0.000000e+00
8.514277e-01	1.886754e+00	0.000000e+00
8.514277e-01	1.886754e+00	0.000000e+00
9.197749e-01	3.269564e+00	0.000000e+00
8.514277e-01	1.882528e+00	0.000000e+00
8.514277e-01	1.881584e+00	0.000000e+00
8.514277e-01	1.877998e+00	0.000000e+00
8.514277e-01	2.694319e+00	0.000000e+00
8.514277e-01	1.866310e+00	0.000000e+00
8.514277e-01	1.866310e+00	0.000000e+00
8.514277e-01	2.828706e+00	0.000000e+00
8.514277e-01	1.811404e+00	0.000000e+00
8.192922e-01	2.235725e+00	0.000000e+00
8.353599e-01	1.936400e+00	0.000000e+00
8.353599e-01	1.936396e+00	0.000000e+00
8.959818e-01	3.010513e+00	0.000000e+00
8.353599e-01	1.913158e+00	0.000000e+00
8.353599e-01	1.896689e+00	0.000000e+00
4.302012e-01	2.954407e+00	0.000000e+00
8.353599e-01	1.921497e+00	0.000000e+00
8.353599e-01	1.903449e+00	0.000000e+00
8.353599e-01	1.903449e+00	0.000000e+00
8.353599e-01	1.923888e+00	0.000000e+00
8.353599e-01	1.928666e+00	0.000000e+00
8.353599e-01	1.943782e+00	0.000000e+00
8.353599e-01	1.933245e+00	0.000000e+00
5.476305e-01	3.844560e+00	0.000000e+00
8.353599e-01	1.935548e+00	0.000000e+00
8.353599e-01	2.770278e+00	0.000000e+00
8.353599e-01	1.912583e+00	0.000000e+00
7.535383e-01	3.601373e+00	0.000000e+00
9.171816e-01	3.495719e+00	0.000000e+00
9.171816e-01	3.451113e+00	0.000000e+00
7.944491e-01	2.845182e+00	0.000000e+00
7.944491e-01	2.838868e+00	0.000000e+00
7.944491e-01	2.833953e+00	0.000000e+00
8.353599e-01	1.891176e+00	0.000000e+00
8.353599e-01	1.832295e+00	0.000000e+00
