0.016296238410788755	4.641156899281245
0.3960856852684402	3.6082777650403077
0.33556596520951587	3.9541288972973594
0.3960856852684402	3.6127340194977946
0.3960856852684402	3.48304874840458
0.33556596520951587	3.979475583067205
0.3960856852684402	3.1695597263993993
0.3960856852684402	3.1695597263993993
0.3960856852684402	2.9899993303958334
0.16060782302778662	3.7071705200725025
0.3960856852684402	2.9926556702750395
0.3960856852684402	3.2021153978566246
0.3960856852684402	3.3372377529049486
0.8670414097497473	2.354491604902521
0.8670414097497473	2.5383197851300623
0.8670414097497473	2.2575954166759096
0.8670414097497473	2.2575954166759096
0.8670414097497473	2.2575954166759096
0.8670414097497473	2.258841540174605
0.8670414097497473	2.258841540174605
0.8782854927236529	2.6265866344455717
0.8670414097497473	3.0878418222950863
0.8670414097497473	2.634887449817077
0.9003620364381425	3.2483647227877217
0.9425330696416856	4.581348624792798
0.8726634512367001	2.8735527245076824
0.8775150440283999	2.304259998390701
0.8827518611677261	2.5082797136943964
0.8775150440283999	2.3147837434096505
0.8775150440283999	2.2962752044882384
0.12058661865726672	4.430137137487523
0.8775150440283999	2.3076491585931636
0.8775150440283999	1.903654257786953
0.8775150440283999	1.908234279969164
0.8775150440283999	1.888934306061326
0.8775150440283999	1.888934306061326
0.8775150440283999	1.8967099367268667
0.8775150440283999	2.523258039414128
0.8702613587026244	1.9151070589215384
0.8702613587026244	1.9096840038170408
0.8702613587026244	2.068764756732752
0.863007673376849	2.1221510190028905
0.7859148404814615	3.5250688800249126
0.863007673376849	2.102075279032407
0.863007673376849	2.1801120970727235
0.863007673376849	2.179440308157615
0.21526870336746062	3.8530836141082583
0.8131228416184568	2.7581685059231495
0.950276204088136	3.9565177486930954
0.8131228416184568	2.719825873642192
0.8879500892560451	2.045764566368827
0.8380652574976529	2.217181304661898
0.8131228416184568	2.719825873642192
0.8754489564505477	2.550223751186905
0.7797708134421204	3.8394818318706334
0.8131228416184568	2.7101708538923397
0.8131228416184568	2.7310520968111085
0.8131228416184568	2.146291716692466
0.8131228416184568	2.156310322921771
0.8131228416184568	2.2255370268694588
0.7833569342816904	3.91405373698124
0.8131228416184568	2.204090229127067
0.8131228416184568	2.204090229127067
0.8131228416184568	2.204090229127067
0.6563053438822088	3.127602616949386
0.6544175177799465	2.9863897188267337
0.6544175177799465	2.9863897188267337
0.7448646972569423	4.222314156292763
0.6668756248160759	3.0578842065528393
0.6606465712980112	3.009253318163205
0.6575320445389788	3.0024669098088013
0.6575320445389788	2.9946892032500196
0.8052118186736614	3.1672041746828086
0.6575320445389788	2.82835493383974
0.6559747811594627	2.7984090131610273
