9.422007e-01	4.612563e+00	0.000000e+00
6.758254e-01	2.717140e+00	0.000000e+00
6.758254e-01	2.717140e+00	0.000000e+00
6.267706e-01	2.783465e+00	0.000000e+00
6.758254e-01	2.734553e+00	0.000000e+00
6.758254e-01	2.707173e+00	0.000000e+00
6.758254e-01	2.701444e+00	0.000000e+00
6.758254e-01	2.697439e+00	0.000000e+00
6.020765e-01	3.220396e+00	0.000000e+00
6.758254e-01	2.587971e+00	0.000000e+00
6.758254e-01	2.562043e+00	0.000000e+00
6.758254e-01	2.512547e+00	0.000000e+00
8.841304e-01	2.631409e+00	0.000000e+00
7.799779e-01	3.375114e+00	0.000000e+00
5.457364e-01	4.130012e+00	0.000000e+00
6.758254e-01	2.700821e+00	0.000000e+00
6.758254e-01	2.636027e+00	0.000000e+00
6.758254e-01	2.624523e+00	0.000000e+00
6.758254e-01	2.595638e+00	0.000000e+00
6.758254e-01	2.587276e+00	0.000000e+00
6.758254e-01	2.432887e+00	0.000000e+00
6.758254e-01	2.432887e+00	0.000000e+00
6.758254e-01	2.407459e+00	0.000000e+00
5.966394e-01	3.218604e+00	0.000000e+00
6.758254e-01	2.603620e+00	0.000000e+00
5.966394e-01	3.218604e+00	0.000000e+00
5.966394e-01	3.256522e+00	0.000000e+00
5.966394e-01	3.268602e+00	0.000000e+00
5.966394e-01	3.271281e+00	0.000000e+00
4.460682e-01	3.415390e+00	0.000000e+00
4.460682e-01	3.482754e+00	0.000000e+00
4.460682e-01	3.216491e+00	0.000000e+00
4.460682e-01	3.216491e+00	0.000000e+00
4.460682e-01	3.216491e+00	0.000000e+00
4.460682e-01	3.216491e+00	0.000000e+00
1.373840e-01	4.354374e+00	0.000000e+00
1.373840e-01	4.429021e+00	0.000000e+00
1.373840e-01	4.341603e+00	0.000000e+00
1.695816e-02	4.654653e+00	0.000000e+00
2.917261e-01	3.695530e+00	0.000000e+00
6.758254e-01	2.577129e+00	0.000000e+00
6.758254e-01	2.537181e+00	0.000000e+00
6.758254e-01	2.520554e+00	0.000000e+00
6.758254e-01	2.529436e+00	0.000000e+00
6.758254e-01	2.534839e+00	0.000000e+00
6.758254e-01	2.525341e+00	0.000000e+00
6.758254e-01	2.516713e+00	0.000000e+00
6.758254e-01	2.521004e+00	0.000000e+00
