3.766761e-01	4.064091e+00	0.000000e+00
8.081280e-01	2.804327e+00	0.000000e+00
8.081280e-01	2.823920e+00	0.000000e+00
8.081280e-01	2.801877e+00	0.000000e+00
8.081280e-01	2.794074e+00	0.000000e+00
8.813874e-01	2.389403e+00	0.000000e+00
8.813874e-01	2.390000e+00	0.000000e+00
8.813874e-01	2.370247e+00	0.000000e+00
8.813874e-01	2.362250e+00	0.000000e+00
8.813874e-01	2.392044e+00	0.000000e+00
8.813874e-01	2.392044e+00	0.000000e+00
8.813874e-01	2.392044e+00	0.000000e+00
8.813874e-01	2.380533e+00	0.000000e+00
8.813874e-01	2.353567e+00	0.000000e+00
8.813874e-01	2.356536e+00	0.000000e+00
8.813874e-01	3.033769e+00	0.000000e+00
8.510954e-01	2.451124e+00	0.000000e+00
8.510954e-01	2.269795e+00	0.000000e+00
8.510954e-01	2.259776e+00	0.000000e+00
8.510954e-01	2.483528e+00	0.000000e+00
8.510954e-01	2.460773e+00	0.000000e+00
8.510954e-01	2.460773e+00	0.000000e+00
8.510954e-01	2.453706e+00	0.000000e+00
8.471500e-01	2.454389e+00	0.000000e+00
8.471500e-01	2.387597e+00	0.000000e+00
8.471500e-01	2.387597e+00	0.000000e+00
8.471500e-01	3.070230e+00	0.000000e+00
2.461699e-01	3.574986e+00	0.000000e+00
2.461699e-01	3.741902e+00	0.000000e+00
2.461699e-01	3.574986e+00	0.000000e+00
2.461699e-01	3.574986e+00	0.000000e+00
2.004601e-01	3.950141e+00	0.000000e+00
2.461699e-01	3.574986e+00	0.000000e+00
1.475245e-01	4.272978e+00	0.000000e+00
1.054277e-01	3.624411e+00	0.000000e+00
1.054277e-01	3.518264e+00	0.000000e+00
1.054277e-01	3.518264e+00	0.000000e+00
1.054277e-01	3.518264e+00	0.000000e+00
1.054277e-01	3.518264e+00	0.000000e+00
1.054277e-01	3.518264e+00	0.000000e+00
8.813874e-01	2.359518e+00	0.000000e+00
8.813874e-01	2.360614e+00	0.000000e+00
8.813874e-01	2.361141e+00	0.000000e+00
8.813874e-01	2.364953e+00	0.000000e+00
8.813874e-01	2.366703e+00	0.000000e+00
8.813874e-01	2.379930e+00	0.000000e+00
8.813874e-01	2.404112e+00	0.000000e+00
8.813874e-01	2.442032e+00	0.000000e+00
9.345040e-01	3.664926e+00	0.000000e+00
8.068877e-01	2.864016e+00	0.000000e+00
8.965334e-01	2.915834e+00	0.000000e+00
8.510954e-01	2.274743e+00	0.000000e+00
8.816616e-01	2.354630e+00	0.000000e+00
8.359495e-01	2.193599e+00	0.000000e+00
8.208035e-01	2.670672e+00	0.000000e+00
8.208035e-01	2.666981e+00	0.000000e+00
8.208035e-01	2.617325e+00	0.000000e+00
8.132305e-01	2.798542e+00	0.000000e+00
8.132305e-01	2.781876e+00	0.000000e+00
8.132305e-01	2.797890e+00	0.000000e+00
8.377632e-01	2.453832e+00	0.000000e+00
5.132569e-01	3.648119e+00	0.000000e+00
8.132305e-01	2.784576e+00	0.000000e+00
2.461699e-01	3.466979e+00	0.000000e+00
8.132305e-01	2.628419e+00	0.000000e+00
3.736044e-02	4.395062e+00	0.000000e+00
5.297002e-01	3.719551e+00	0.000000e+00
2.461699e-01	3.408538e+00	0.000000e+00
1.054277e-01	3.750153e+00	0.000000e+00
3.165410e-01	3.759843e+00	0.000000e+00
3.165410e-01	3.838834e+00	0.000000e+00
2.496254e-01	3.300538e+00	0.000000e+00
3.217242e-01	3.641986e+00	0.000000e+00
2.496254e-01	3.288916e+00	0.000000e+00
2.496254e-01	3.055069e+00	0.000000e+00
1.054277e-01	3.632243e+00	0.000000e+00
1.054277e-01	3.508495e+00	0.000000e+00
1.054277e-01	3.504266e+00	0.000000e+00
1.054277e-01	3.487346e+00	0.000000e+00
3.332884e-02	3.714291e+00	0.000000e+00
8.813874e-01	2.275013e+00	0.000000e+00
8.813874e-01	2.169503e+00	0.000000e+00
8.813874e-01	2.637754e+00	0.000000e+00
8.132305e-01	2.214759e+00	0.000000e+00
8.132305e-01	2.231971e+00	0.000000e+00
8.473089e-01	1.757469e+00	0.000000e+00
8.359495e-01	1.969167e+00	0.000000e+00
8.473089e-01	1.735144e+00	0.000000e+00
8.416292e-01	1.760313e+00	0.000000e+00
8.359495e-01	1.945754e+00	0.000000e+00
8.416292e-01	1.834798e+00	0.000000e+00
8.359495e-01	1.932613e+00	0.000000e+00
8.359495e-01	1.949891e+00	0.000000e+00
8.359495e-01	1.949891e+00	0.000000e+00
8.359495e-01	2.124790e+00	0.000000e+00
8.359495e-01	2.086914e+00	0.000000e+00
8.359495e-01	2.109224e+00	0.000000e+00
8.359495e-01	2.065738e+00	0.000000e+00
8.359495e-01	1.988646e+00	0.000000e+00
8.359495e-01	1.893385e+00	0.000000e+00
8.359495e-01	1.884947e+00	0.000000e+00
8.132305e-01	2.228838e+00	0.000000e+00
8.132305e-01	2.241373e+00	0.000000e+00
8.132305e-01	2.239375e+00	0.000000e+00
8.132305e-01	2.338975e+00	0.000000e+00
8.132305e-01	2.274736e+00	0.000000e+00
3.217719e-02	4.247642e+00	0.000000e+00
8.132305e-01	2.045307e+00	0.000000e+00
